Transaction ID,Stage,Entity,Timestamp,RFID ID,GPS Latitude,GPS Longitude,Temperature,Humidity,Route ID,Speed,Delivery Status,Risk Factor,Delay Time,Cost,Disruption Type,battery_level,battery_status
TXN_359,Manufacturing,Retailer D,2024-09-04 11:52:52.344724,RFID_458,36.38413898617526,-77.33016263726118,31.982392596341164,60.01253546380607,Route_359,86.79854679999275,Delivered,Human Error,9.461089863535303,73.25855596000932,Strike,91.81214562880653,Good
TXN_36,Manufacturing,Carrier B,2024-04-06 11:52:52.342727,RFID_135,38.481443879390696,-78.2524681395659,7.434359880963413,89.18946957744367,Route_36,44.17636643394839,Delivered,Equipment Failure,40.13369354616205,94.53588053391806,Traffic Jam,90.50267286342178,Good
TXN_360,Warehouse,Warehouse C,2024-07-25 11:52:52.344724,RFID_459,37.96175164296681,-79.28931438103271,24.677984588834654,32.93868785629175,Route_360,54.84997254648135,In Transit,Traffic,42.017435515236514,121.3412713249656,Equipment Failure,97.62101775862824,Good
TXN_361,Retailer,Carrier B,2024-08-25 11:52:52.344724,RFID_460,39.56181672808346,-79.94146694634549,30.830865274361585,24.17109681472006,Route_361,64.29208804156269,In Transit,Traffic,33.81569454776087,415.7118695191021,Weather,89.95291886357548,Good
TXN_362,Manufacturing,Carrier B,2024-12-08 11:52:52.344724,RFID_461,36.053310945028336,-77.8898286993618,7.237571773830194,62.30515238003397,Route_362,30.45349482036961,In Transit,Weather,21.78463506273176,109.67179583606496,Weather,96.9231731437474,Good
TXN_363,Manufacturing,Supplier A,2024-04-06 11:52:52.344724,RFID_462,38.11483291781742,-78.52479646172922,26.156151510747616,73.45845885452243,Route_363,58.94083633525722,In Transit,Weather,25.949327727586997,155.02832125615714,Equipment Failure,87.0451256575609,Good
TXN_364,Logistics,Carrier B,2024-10-13 11:52:52.344724,RFID_463,38.157801100462606,-77.56999753101198,6.882789311217344,56.638095964540575,Route_364,72.54731198093282,Delivered,Equipment Failure,40.78080839915799,254.0167725218708,Weather,86.24077241614465,Good
TXN_365,Warehouse,Retailer D,2025-01-26 11:52:52.344724,RFID_464,38.66556511207641,-77.11400056632725,37.25808157526312,35.8740837723752,Route_365,56.36503255479299,In Transit,Equipment Failure,23.046477102641912,282.7043996509987,Traffic Jam,87.85894021075629,Good
TXN_366,Warehouse,Carrier B,2024-05-29 11:52:52.344724,RFID_465,35.6578384256363,-79.78130463845527,23.636842669001847,66.65653836851244,Route_366,99.12566535264472,Delivered,Equipment Failure,17.91395371704609,393.62471582637136,Traffic Jam,94.95578264526308,Good
TXN_367,Logistics,Warehouse C,2024-02-13 11:52:52.344724,RFID_466,38.579124823410446,-79.38498352438127,9.603031007890394,25.60740086267216,Route_367,65.02074906229535,Delivered,Equipment Failure,23.67587966524732,251.2995919997845,Weather,88.89604646179997,Good
TXN_368,Logistics,Carrier B,2024-08-02 11:52:52.344724,RFID_467,39.54516260332821,-77.20678801774787,7.1280338031522685,50.92835933613682,Route_368,43.387634133295215,Delivered,Weather,27.798230593682355,405.4390794659925,Strike,87.42728865032781,Good
TXN_369,Warehouse,Supplier A,2024-12-31 11:52:52.344724,RFID_468,35.89841554435121,-78.28416323413671,3.591696328223957,31.435673087889413,Route_369,79.49368248542542,Delivered,Weather,9.075727381360744,328.25583817045583,Traffic Jam,93.65436834585184,Good
TXN_37,Retailer,Retailer D,2025-01-12 11:52:52.342727,RFID_136,36.69937481884033,-79.42952107556033,14.44085174175277,88.40959527965131,Route_37,65.54748044052701,Delivered,Equipment Failure,12.718418954661264,172.12162778581308,Traffic Jam,96.50459042601464,Good
TXN_370,Warehouse,Carrier B,2024-09-29 11:52:52.344724,RFID_469,36.18771662461939,-76.35413256225276,26.25884315021775,32.912133574191834,Route_370,25.341626042347784,Delivered,Weather,43.243571052815554,100.8948827407201,Weather,86.31724215181912,Good
TXN_371,Retailer,Warehouse C,2024-05-12 11:52:52.344724,RFID_470,39.8569754702082,-76.7385417570403,4.842202584906728,34.160576441074255,Route_371,44.60642323356399,In Transit,Traffic,32.360973543821466,120.34914727677736,Traffic Jam,86.67038658289546,Good
TXN_372,Retailer,Warehouse C,2024-05-03 11:52:52.344724,RFID_471,35.90488476354745,-75.77197818505047,21.78864696673701,47.06949399307845,Route_372,41.226305533982725,Delivered,Traffic,30.39690803219947,246.66517645239688,Strike,91.86154303730449,Good
TXN_373,Logistics,Retailer D,2024-04-10 11:52:52.344724,RFID_472,39.2719254668479,-76.53753586665387,6.90857621164108,23.580514393427837,Route_373,48.86263855969995,Delivered,Equipment Failure,4.775818856670631,228.6002268900678,Equipment Failure,90.99917265797295,Good
TXN_374,Retailer,Carrier B,2024-10-09 11:52:52.344724,RFID_473,37.46138928224018,-77.85034461304926,24.788602515724087,47.84554086503688,Route_374,80.36018433358537,Delivered,Traffic,29.000349032284404,384.5949213367826,Weather,99.88573444893271,Good
TXN_375,Manufacturing,Warehouse C,2024-10-20 11:52:52.344724,RFID_474,36.23615537201589,-76.63516688802784,31.67228778432426,55.81952129802906,Route_375,53.575572894706674,In Transit,Human Error,5.806111787447632,311.3317129088084,Weather,85.63347068128338,Good
TXN_376,Retailer,Supplier A,2024-09-08 11:52:52.344724,RFID_475,39.35374950636256,-78.62309412872291,30.011135941509394,53.83059994764277,Route_376,81.46130052393664,Delivered,Weather,3.7774884093791545,224.6598864510122,Weather,87.9341641114009,Good
TXN_377,Retailer,Retailer D,2024-12-24 11:52:52.344724,RFID_476,37.22652627501333,-78.46843250610894,29.23830989188518,46.79488702821284,Route_377,61.88400128258793,Delivered,Equipment Failure,25.31092299083488,126.84212755267352,Weather,89.12186513370607,Good
TXN_378,Manufacturing,Supplier A,2025-01-22 11:52:52.344724,RFID_477,37.57408676964845,-76.05507420039604,3.447508256151343,78.74026256495267,Route_378,40.78624911917999,In Transit,Equipment Failure,19.33370563423176,152.07669604647282,Weather,93.04514199947185,Good
TXN_379,Logistics,Carrier B,2024-02-16 11:52:52.344724,RFID_478,36.79616684699883,-77.76790241799209,-1.022677385696658,30.172868469435286,Route_379,82.89808693151252,Delivered,Human Error,28.262892967498715,308.9754583110765,Weather,86.75381389513643,Good
TXN_38,Manufacturing,Warehouse C,2024-03-14 11:52:52.342727,RFID_137,38.62383385764381,-79.24376585632533,39.116593342398325,75.56726727356278,Route_38,97.28369781704065,Delivered,Weather,21.53436439765124,434.799239898848,Equipment Failure,86.68867518246958,Good
TXN_380,Manufacturing,Carrier B,2024-10-29 11:52:52.344724,RFID_479,37.96475425717464,-76.00809829740824,26.452697281932352,55.398772064696175,Route_380,31.446070349778243,Delivered,Traffic,4.2826640667474525,240.54746220490665,Strike,94.60835458508946,Good
TXN_381,Retailer,Carrier B,2024-10-18 11:52:52.344724,RFID_480,35.817619362925115,-75.88788813165861,11.57562462074581,24.3428991869588,Route_381,30.194468181981595,In Transit,Equipment Failure,20.687187016668403,281.7173789873024,Equipment Failure,88.41175535699453,Good
TXN_382,Logistics,Retailer D,2024-08-12 11:52:52.344724,RFID_481,36.955407683258805,-75.71218831169358,14.455580188150629,24.980897521453684,Route_382,55.40526316493522,Delivered,Traffic,8.389762322167583,126.80484588600515,Strike,88.07180185444206,Good
TXN_383,Retailer,Warehouse C,2024-07-04 11:52:52.344724,RFID_482,39.84706161167644,-75.41682382079397,-3.5982908242974023,60.17060947739674,Route_383,33.476432136588,Delivered,Traffic,47.3808041243576,348.3078135550546,Strike,93.71125906791931,Good
TXN_384,Manufacturing,Retailer D,2024-02-29 11:52:52.344724,RFID_483,36.29066716350564,-77.84507389743352,6.680940217377213,59.62128974214747,Route_384,10.81783314560947,Delivered,Human Error,26.93521019688837,433.64243338518514,Equipment Failure,91.70622901689,Good
TXN_385,Manufacturing,Supplier A,2024-03-17 11:52:52.344724,RFID_484,38.28368332270646,-78.40566590839431,-3.484561825649119,81.462345899112,Route_385,68.34677745689214,Delivered,Equipment Failure,32.99696932516163,166.07277805410524,Strike,93.4244760247104,Good
TXN_386,Retailer,Retailer D,2024-11-21 11:52:52.344724,RFID_485,36.62595032112348,-77.08900626702943,34.56335976705614,59.05115729620512,Route_386,55.99844393251582,Delivered,Traffic,15.620077472765177,271.18140162432195,Traffic Jam,99.17401570773043,Good
TXN_387,Warehouse,Supplier A,2024-10-09 11:52:52.344724,RFID_486,38.86736562843301,-78.14413788281186,5.952850744833871,87.18537142833951,Route_387,50.09660330438451,In Transit,Traffic,4.547467909408519,488.9872980594058,Strike,92.89253100044365,Good
TXN_388,Warehouse,Retailer D,2024-10-10 11:52:52.344724,RFID_487,35.65436830359175,-76.99462916599883,20.080172630785363,23.408639387995084,Route_388,97.0271663156484,In Transit,Human Error,46.84180141360976,199.95878324782743,Weather,85.29351144073853,Good
TXN_389,Manufacturing,Warehouse C,2024-04-03 11:52:52.344724,RFID_488,39.84910522539273,-76.47207068678088,-3.2459305702491315,26.860537934651877,Route_389,61.40792655666223,In Transit,Human Error,13.740433698392794,317.7708552156925,Traffic Jam,90.78092100858859,Good
TXN_39,Manufacturing,Supplier A,2024-11-23 11:52:52.342727,RFID_138,35.32678170399471,-78.87341535024382,-1.9623853992280127,66.15960734573983,Route_39,75.48680239297198,Delivered,Equipment Failure,25.80922217236663,205.91117918540024,Equipment Failure,93.13514571653869,Good
TXN_390,Manufacturing,Supplier A,2024-08-31 11:52:52.344724,RFID_489,37.2689477069182,-76.55797490753932,25.00813260875461,23.084610309926692,Route_390,87.7088420010446,Delivered,Traffic,20.34279288833156,90.58806509010996,Traffic Jam,91.07421289455094,Good
TXN_391,Warehouse,Carrier B,2024-11-20 11:52:52.344724,RFID_490,36.18025231673232,-78.1272355648994,9.536230558934225,32.9693795233478,Route_391,22.55052125846441,Delivered,Human Error,31.1934682417236,322.70675111574946,Equipment Failure,98.97656210632354,Good
TXN_392,Warehouse,Carrier B,2024-10-03 11:52:52.344724,RFID_491,35.367483736650065,-79.16569899150623,35.406363413094965,57.888907765917466,Route_392,61.22858168164849,Delivered,Traffic,1.1854702889333415,90.33429798707806,Strike,88.94170151609798,Good
TXN_393,Retailer,Retailer D,2024-08-20 11:52:52.344724,RFID_492,35.8487895254377,-77.84735330768896,34.965318502031614,65.19005269991996,Route_393,88.11816640578127,In Transit,Equipment Failure,38.89243826482977,481.6559458957199,Strike,97.94334838211435,Good
TXN_394,Retailer,Carrier B,2024-02-21 11:52:52.344724,RFID_493,37.59886974278009,-79.28702927959046,9.63807782627865,23.190961056406817,Route_394,62.47951815519082,Delivered,Weather,25.75575312137377,372.0481934325401,Traffic Jam,94.96015183458424,Good
TXN_395,Warehouse,Supplier A,2024-11-20 11:52:52.344724,RFID_494,36.68501588215644,-75.54951482408096,35.543240306071056,86.21796228919195,Route_395,74.62127603143014,Delivered,Human Error,13.354424979303465,404.6719046610679,Strike,89.75319340016944,Good
TXN_396,Retailer,Carrier B,2024-10-23 11:52:52.344724,RFID_495,39.144416829413046,-78.2706126963107,39.82709530744505,78.95157636552668,Route_396,43.483921103098666,Delivered,Weather,2.957183294038524,366.84696234723657,Strike,91.38067440736354,Good
TXN_397,Retailer,Warehouse C,2024-02-25 11:52:52.344724,RFID_496,37.15443761830903,-79.22770126388338,32.14370488557766,40.76287375099652,Route_397,18.320456533335992,In Transit,Traffic,7.799923942773189,315.3780662344096,Equipment Failure,91.60041769834751,Good
TXN_398,Logistics,Warehouse C,2024-04-25 11:52:52.344724,RFID_497,36.24357136293815,-79.87276120047125,33.01921064898531,25.40312711585276,Route_398,51.21102656143643,In Transit,Traffic,42.96162522496497,252.46075148847743,Traffic Jam,98.32786104489202,Good
TXN_399,Retailer,Retailer D,2024-08-31 11:52:52.344724,RFID_498,38.08572493302015,-76.77088806856757,6.205393124909046,31.89209512533401,Route_399,45.50314517549717,Delivered,Traffic,32.92916274892277,436.2680208924781,Weather,88.85866577288223,Good
TXN_4,Warehouse,Supplier A,2024-04-17 11:52:52.342727,RFID_103,38.66112443204781,-78.75226900075246,23.11933448231495,30.77299332856416,Route_4,40.60039474539029,In Transit,Equipment Failure,36.80488110424012,465.15758220761,Strike,95.35609467991621,Good
TXN_40,Warehouse,Warehouse C,2024-10-25 11:52:52.342727,RFID_139,36.57645168915305,-78.74516669329851,18.341544747126772,60.44649351757593,Route_40,93.0343381384562,Delivered,Traffic,31.85398659683038,487.8704072813725,Traffic Jam,87.90841329724805,Good
TXN_400,Manufacturing,Supplier A,2025-01-21 11:52:52.344724,RFID_499,38.53388608442723,-76.81548841272628,20.951607948599037,28.886108962848088,Route_400,88.03541641410526,Delivered,Weather,11.995282638570712,480.5760503943784,Traffic Jam,88.3515551903565,Good
TXN_401,Retailer,Warehouse C,2024-10-05 11:52:52.344724,RFID_500,35.83520953950475,-78.29697916709354,-1.9734838714684464,28.62986455092628,Route_401,31.9595772117225,Delivered,Traffic,3.1488367173614176,274.5662778068366,Equipment Failure,92.70230920921199,Good
TXN_402,Retailer,Warehouse C,2024-10-18 11:52:52.344724,RFID_501,35.83809608144159,-79.64144055576175,-0.7286928430248629,56.29931820660138,Route_402,97.00608047815972,In Transit,Human Error,33.14953499455854,469.1907721198679,Equipment Failure,96.18056933199279,Good
TXN_403,Warehouse,Supplier A,2025-01-03 11:52:52.344724,RFID_502,35.18335713466772,-77.95185552552384,39.95016754149808,37.20932097453802,Route_403,96.23243078240463,In Transit,Equipment Failure,27.47557084645273,312.4998094948329,Equipment Failure,91.74845162194076,Good
TXN_404,Manufacturing,Carrier B,2024-09-02 11:52:52.344724,RFID_503,38.6820100753282,-78.44391252468303,9.698766224165992,45.069780157040114,Route_404,32.28684787642948,In Transit,Equipment Failure,19.41693717399528,292.272884103395,Strike,97.14166169857909,Good
TXN_405,Retailer,Carrier B,2024-07-26 11:52:52.344724,RFID_504,38.31902263810903,-76.61439680132496,28.668276042198087,89.26537333690257,Route_405,41.324675992958845,Delivered,Human Error,17.453349561123062,254.5172298299105,Traffic Jam,86.84888933350433,Good
TXN_406,Retailer,Retailer D,2024-04-13 11:52:52.344724,RFID_505,37.37315437874907,-76.97110375273655,31.29992738620674,67.90199742477412,Route_406,90.60001667864964,In Transit,Equipment Failure,10.407085244597198,144.17949268855392,Strike,95.88629902544025,Good
TXN_407,Logistics,Carrier B,2024-05-06 11:52:52.344724,RFID_506,39.22085224484599,-78.1770313590123,33.61104719532531,86.42864669329009,Route_407,96.99599988064968,Delivered,Weather,32.141340313800846,51.67384736812664,Strike,89.87666026118211,Good
TXN_408,Retailer,Supplier A,2024-12-01 11:52:52.344724,RFID_507,39.028350764750265,-78.91053722872505,39.893273383097046,29.97895885231809,Route_408,49.90951925524397,Delivered,Traffic,46.59206533410578,158.67780208522757,Traffic Jam,96.47055544281615,Good
TXN_409,Retailer,Warehouse C,2025-01-16 11:52:52.345723,RFID_508,37.92677182198376,-75.05982016922204,5.867341836559053,46.74976323827985,Route_409,38.8897341076808,In Transit,Traffic,8.43433180016764,279.37542722160435,Equipment Failure,98.72737195582452,Good
TXN_41,Warehouse,Supplier A,2024-06-19 11:52:52.342727,RFID_140,37.69745646187668,-75.74691971079432,3.0714106905494702,80.62710817644843,Route_41,78.59908524827594,Delivered,Equipment Failure,37.63064882426829,490.8804506482369,Equipment Failure,91.99314684656993,Good
TXN_410,Logistics,Carrier B,2024-04-25 11:52:52.345723,RFID_509,39.34135640256629,-77.72999189401942,-3.184212791313513,58.8312262297648,Route_410,57.34846119263878,Delivered,Traffic,28.66159776074416,220.98197851688863,Weather,85.00552624785843,Good
TXN_411,Warehouse,Retailer D,2024-11-01 11:52:52.345723,RFID_510,36.029206050183845,-76.55862882109882,13.50361830975637,25.373064332211666,Route_411,71.89922857291613,In Transit,Weather,20.360882675806856,251.8183526011852,Weather,88.52098577322543,Good
TXN_412,Retailer,Carrier B,2024-05-01 11:52:52.345723,RFID_511,35.55959809698864,-79.2972351621082,0.8536301423026131,20.29312105395705,Route_412,34.61270638374818,Delivered,Weather,21.441058643743915,491.2916988038223,Traffic Jam,99.69143499509444,Good
TXN_413,Logistics,Supplier A,2024-10-10 11:52:52.345723,RFID_512,36.34874805758495,-77.57205150170302,-3.9908349877075193,66.93040336578423,Route_413,76.28258571571655,Delivered,Weather,12.199069446135091,207.62256680119745,Traffic Jam,94.9397709149622,Good
TXN_414,Manufacturing,Retailer D,2024-03-17 11:52:52.345723,RFID_513,35.28543428044657,-79.86231640065267,11.219207221366876,64.92736617610048,Route_414,14.649162140317692,In Transit,Human Error,39.606474031748114,253.48232271204856,Equipment Failure,92.8981386194701,Good
TXN_415,Warehouse,Carrier B,2024-10-05 11:52:52.345723,RFID_514,37.65584764000516,-77.47272441044775,30.26822129838564,48.75521669997282,Route_415,14.43650434879748,Delivered,Weather,23.292268999067574,110.0819981087688,Traffic Jam,91.90434283764313,Good
TXN_416,Manufacturing,Retailer D,2024-09-16 11:52:52.345723,RFID_515,39.683028461474805,-75.17991296441149,20.47813110512819,54.27508532224228,Route_416,44.76589346309907,Delivered,Equipment Failure,26.08348090551668,71.58097959664444,Traffic Jam,85.57106072522153,Good
TXN_417,Manufacturing,Supplier A,2024-12-08 11:52:52.345723,RFID_516,35.19671770334255,-78.078966435071,9.075009514465933,49.08101004144628,Route_417,41.81258728546486,Delivered,Human Error,14.628523814271636,398.9342815666226,Equipment Failure,96.85574163485121,Good
TXN_418,Logistics,Warehouse C,2024-03-29 11:52:52.345723,RFID_517,35.61054957005013,-79.80501993712544,24.445390247172387,21.68035313914222,Route_418,38.40698938304371,Delivered,Human Error,8.726806352013588,306.8074287823904,Equipment Failure,98.70540171307998,Good
